Flow_Duration,Tot_Fwd_Pkts,Tot_Bwd_Pkts,Bwd_Pkt_Len_Max,Flow_IAT_Mean,App_Transitions_5s,Keystroke_Flight_Mean,Touch_Pressure_Variance,Sensitive_Permission_Access,TFLite_Phishing_Score,Label
1935269,55,116,5006,0.621270773166998,13,10.284099867607063,0.5487865317943319,0,0.9677089392600681,Malware
3481861,24,127,6748,0.576367541492052,10,23.778635305952143,0.7973787503719265,0,0.7356503718293043,Malware
2405133,189,32,4264,1.8741015507584162,18,17.739860147516907,0.7767243184937465,0,0.7504640017097828,Malware
4580470,189,120,3952,1.1488268609093262,5,13.657513809891157,0.5776572030664819,1,0.6175880861091507,Malware
1011537,134,80,6072,0.2955190195392143,8,10.392079121674609,0.5139808770261809,1,0.7094605662763874,Malware
538072,36,56,3572,1.4884731703946823,12,30.911667700936448,0.4413198466589968,1,0.810538130462741,Malware
2287928,24,32,4378,0.209388443058855,13,38.036060184955325,0.4755416479416766,1,0.8083277077508688,Malware
647794,92,70,6835,1.608251866991876,16,22.11466151534666,0.6745945832275957,0,0.9689970414063023,Malware
2248519,190,23,2542,1.2185804330231769,5,25.26109884936684,0.6548713805347499,0,0.769137048012329,Malware
3116755,119,68,5004,1.8390127885186458,7,30.884788674701785,0.2621361695047234,0,0.9592431499505982,Malware
363255,196,65,4963,1.056245685325456,8,29.106937013791196,0.5358956297937295,1,0.6284129640656443,Malware
2601489,62,112,6268,0.4651702419546061,13,18.12170743331002,0.5739679546028733,1,0.75216640573348,Malware
4786884,89,41,3561,1.9125991998205465,13,39.15022241831633,0.3395029640733511,1,0.6207209765050751,Malware
2460338,60,32,6629,1.3528062235872345,5,11.507953965514691,0.4882418339007478,0,0.9547330573690658,Malware
3166248,34,24,3744,0.9157831929648541,11,13.823880271285786,0.7232160395748262,1,0.9788396166214433,Malware
2098024,125,56,2996,0.7055355539925817,10,13.641475322796564,0.6348499545668072,0,0.8323149762335251,Malware
4728917,79,47,7995,1.2629028449419442,14,31.957757679017583,0.35755309298130145,1,0.8177928859329668,Malware
2281033,160,20,6678,0.39548171625446915,8,31.846575985435532,0.27908924173346095,1,0.7085013371713709,Malware
692896,119,63,3939,0.3846247339841625,13,29.591042370192607,0.5510547051404935,1,0.6028502968481323,Malware
2367081,143,60,3780,0.259111290398438,13,24.15234286906845,0.574337490384885,0,0.7860147535465103,Malware
1197890,140,131,3474,0.3776109964159018,5,15.58559329310146,0.4317006467990048,0,0.9932853708949853,Malware
1825187,168,99,5268,1.5915648486476233,9,18.371228060752202,0.26869594009274167,0,0.6813030608835497,Malware
971576,103,152,2223,0.370075134146317,16,22.80444336374854,0.3638514382431334,0,0.6976179951832484,Malware
3497627,32,117,2139,1.955319121175741,9,33.429534240803456,0.783946325828049,0,0.7630096640207633,Malware
1248955,53,179,2287,0.6060954547579264,18,11.641485480333536,0.7146685244103064,0,0.9721308700431859,Malware
3926314,144,140,3957,1.0307958272049236,16,14.07493706956279,0.6059704486870011,0,0.9385551691241781,Malware
2881093,33,120,5412,0.9733730114888245,9,36.7956252592808,0.7435309606730647,1,0.6907296133129801,Malware
4647802,179,95,7605,1.7898930202195371,18,31.854244257913965,0.5044831938354066,1,0.6333427546988811,Malware
2559683,84,96,2697,0.6219733612642021,19,17.827810316859427,0.726174456713945,1,0.706487376441806,Malware
1550399,36,133,4527,0.17551437119320384,12,38.26013442675744,0.3561429632403994,0,0.8729577532551698,Malware
3653668,35,138,6879,1.9420133622461084,11,11.389051730111728,0.32789630418377874,0,0.6596394029904885,Malware
855876,174,179,3983,0.8962225087646893,12,27.861538417491204,0.6923230739910483,0,0.6529578714653991,Malware
947557,67,154,2020,0.2969921547993402,18,10.380466899724025,0.7795306283182859,0,0.9055632169666541,Malware
1679238,90,176,3728,1.5549578507081094,15,33.0493843689451,0.3928117005633102,1,0.9687211929906104,Malware
2772877,152,189,4596,0.591480530086211,17,25.599351518622683,0.3355919665107353,1,0.8451078235516709,Malware
1217823,20,110,4016,0.3720569947183472,12,13.807510121104261,0.514326496938875,0,0.6938006124134235,Malware
440485,67,141,2145,1.2473797392374595,20,23.152098616105597,0.667886034344759,0,0.7052157888730889,Malware
3708868,49,76,5048,1.7458228261733673,17,23.879350513088333,0.31968048852637365,0,0.7683583133214722,Malware
4215229,100,104,7825,1.135663637154569,8,26.294839090240867,0.7918725798956174,0,0.9063347663386062,Malware
2976972,155,167,6721,1.3020778569660132,12,24.037754260236802,0.5143154911754417,0,0.6107517526054328,Malware
2340804,197,191,3772,1.3969963684625477,13,12.98280192723248,0.7645314864540755,1,0.8261358546491446,Malware
314484,148,39,2055,1.7808026369817953,20,21.00468765096801,0.6811646539344152,0,0.8264069913911868,Malware
1303914,21,61,6583,1.8845322419161439,13,15.945802252988152,0.5465523897523479,1,0.9647809232296457,Malware
908782,104,30,6890,0.7348576346900724,18,18.684334959667275,0.2474971740150698,0,0.6974020109732293,Malware
2613967,46,179,4913,1.377523776959589,17,26.697480254440816,0.24663109733166755,0,0.6839134063719826,Malware
189332,111,30,4429,0.3761829934497244,16,29.060928219170126,0.5094734612926652,1,0.7374757833243484,Malware
4066536,76,101,6306,1.3617963662165395,17,13.376374717765724,0.21346081670206718,0,0.9826412085486208,Malware
4556200,50,53,5822,1.3285327335896981,8,19.81957409541016,0.27933697015195175,0,0.9562729050792986,Malware
3934569,126,79,3051,1.431863558643965,14,32.23395130919315,0.5363076841603855,1,0.9458385501524695,Malware
798093,161,170,4971,0.32606345522197133,11,10.942522478919772,0.7442602902632933,1,0.607386349976159,Malware
850828,88,159,3068,0.27391571068708503,6,30.376234681523172,0.45559163409255926,1,0.8995687798132803,Malware
1173438,162,45,3236,1.3741255005576902,13,24.111673609591996,0.30377642228140805,1,0.9585011730321717,Malware
1582157,43,120,3553,1.854764443177852,12,20.763485536928748,0.713505631827789,1,0.7737352830218123,Malware
243391,182,72,5854,0.9556304356607546,16,21.382845468708467,0.2988645484508245,1,0.9535684469092037,Malware
1913818,161,20,6392,1.3377821635917326,17,27.12748495023429,0.7295785059596169,0,0.8520053196372331,Malware
2316016,66,110,5850,1.1570249301634694,10,19.623763908041504,0.21498116811377355,0,0.6025434623452621,Malware
1874997,71,187,3441,0.38247166152172474,12,22.37535754727969,0.5355071137443297,0,0.7694637921543042,Malware
246383,138,174,7143,1.2144830362339345,5,36.134234971877916,0.6027785604132703,0,0.9485226584867842,Malware
1684846,29,51,7793,0.9726658939261541,17,18.27461628438325,0.2657420574168948,0,0.9615822700414018,Malware
1953833,196,152,5866,1.2958300831490015,15,12.565355805560571,0.28246116143404953,1,0.8600787490108917,Malware
4142089,49,116,7448,0.3735868628780681,12,17.259978931964707,0.48231655103776755,1,0.848322975991557,Malware
1745492,133,77,7889,1.0535455522158022,12,13.187229949502727,0.5143548213312912,0,0.7620562208244455,Malware
4878614,105,174,2345,0.12396361331379932,9,36.14083877793782,0.6697314332431987,0,0.6940044850673239,Malware
545045,169,62,3116,1.183133978748326,8,39.98230908671802,0.31169612926120693,0,0.9542180831630421,Malware
2951932,176,77,6038,0.5600861733303268,9,26.404866995914926,0.5078432791507497,0,0.8333835521392479,Malware
346090,91,140,3551,1.1675615369838133,10,24.18662416990629,0.3574731072860415,1,0.8859277549351408,Malware
3635020,29,123,6552,1.2810801468523205,7,15.773611906349352,0.45331716248183695,1,0.9659434561771878,Malware
1774167,121,184,7708,1.7357396526550068,18,27.213227779631517,0.2196926517611184,1,0.7604227374918548,Malware
2931530,42,125,6134,1.599234846789254,11,29.434658335897495,0.577196337868461,0,0.6413907043190439,Malware
1428545,79,84,5167,1.5067166761671242,9,25.93970029071626,0.2259295546643793,1,0.7040151696676289,Malware
4224714,140,151,5034,0.823121194200142,16,20.32270189600972,0.7976987239555242,1,0.7881826858663306,Malware
3763227,115,188,2793,1.649751493985848,20,23.453687418776695,0.49204751388885826,0,0.9753631622705112,Malware
644900,89,38,5619,0.28054359118738037,15,26.401102916690128,0.26298922341258085,0,0.6731796601819752,Malware
4238812,173,93,6921,0.6946003553608183,16,35.131099510725974,0.3580615298746595,1,0.6808345425832592,Malware
4940774,69,197,7599,1.022037009323195,19,15.66727739677842,0.33871289548634353,0,0.9822348046776332,Malware
761299,35,59,3654,0.7871693974865421,6,27.34512027934248,0.6561114109973498,1,0.8202494892002858,Malware
1595764,69,40,4869,0.7103056103547788,10,39.31172743559239,0.23961951655331598,0,0.7975937198502079,Malware
2566610,114,104,2376,0.6916823261853876,19,32.60897818027043,0.7805894300496052,0,0.6030560605260717,Malware
3857195,158,111,5403,1.1347366695231422,10,14.580773613163434,0.6695908296705555,1,0.757901193820986,Malware
3773620,195,164,3528,0.31365662595824073,11,22.07633784954291,0.43648066113479367,0,0.8322433526682452,Malware
3630550,196,117,5779,0.8957569338145084,15,17.893177317296306,0.795904405317015,1,0.6321858408072156,Malware
1159111,90,130,2600,1.9968124540370007,14,17.713914189228618,0.44545425039950337,1,0.6667131466922068,Malware
1355583,125,169,4713,1.2613122168988253,13,39.30940071904186,0.41460495673686293,0,0.7223325951975781,Malware
2704256,125,195,3218,0.6257957877178866,6,31.152389979897382,0.44708770724666436,1,0.7565874527164255,Malware
3092452,54,41,6696,1.323149116473341,12,33.61873275428053,0.31878752075925454,0,0.9050733131370566,Malware
652553,144,73,3019,1.385028950028875,7,18.14933285474974,0.3523416746229924,1,0.7950665665964207,Malware
1874255,102,46,5209,0.9169767361473702,9,18.5282648736114,0.35991381240253917,1,0.8109146753710759,Malware
2372921,35,198,2380,1.1348012803049699,19,31.695714434479964,0.33450684708515377,0,0.8900523640056202,Malware
3730592,67,85,5078,0.4021950723932136,12,39.72951830579938,0.2054569140961389,1,0.7044603377160945,Malware
1972489,37,188,7814,0.9526679062694423,20,38.7659680590503,0.7551426156931,0,0.7144602084981219,Malware
3465353,49,39,3538,1.4195816816637672,19,38.159578818120934,0.7896221221251858,0,0.9278805805978452,Malware
3134014,187,106,6067,0.11375567117128092,16,21.879352488130117,0.7120009329947232,1,0.9321858679941565,Malware
4181344,103,117,2378,0.3821348321717657,5,33.10631634286766,0.4412238455041194,1,0.9098827816136454,Malware
2098240,193,97,4702,1.3878818228301535,15,32.87820798017556,0.446735952994497,0,0.8647262054265672,Malware
1783016,166,189,4350,0.21785153655570352,13,21.958385898274898,0.6516008463049034,0,0.7417145043131561,Malware
4142193,156,180,6844,0.7521210826444382,11,23.834807097604553,0.3551243753699416,1,0.6611693872377229,Malware
3296151,135,145,6522,0.5322740355542475,7,28.95462699769273,0.7621630558716739,0,0.9418636363498201,Malware
4265479,50,63,3443,1.0362799324646668,9,30.729131042935972,0.7965771154570138,1,0.8252532678383615,Malware
2768262,146,146,7538,0.38587211179021863,19,21.960441770655653,0.577489386091169,0,0.8652210767228632,Malware
3998059,74,149,5130,1.9558672304206637,13,13.89735415947996,0.3366425130266353,1,0.764055407849436,Malware
4708344,98,52,4199,0.5336806215344174,10,15.031424222711141,0.31991756680667277,0,0.8951711508411029,Malware
4640133,68,151,4024,1.0334876108533495,7,19.23252620500667,0.4881367871787298,1,0.6367151372505132,Malware
3096426,185,33,4612,1.7999920899365787,10,26.851634635938805,0.530046414768035,0,0.9569133872667384,Malware
3395137,125,34,4109,1.1400189065439348,19,14.732594507482972,0.5183640924671706,0,0.8095081923840634,Malware
3772352,26,195,7106,1.8021381590601635,18,36.62905304542342,0.4267014661207996,0,0.949469469959058,Malware
3582598,183,103,5856,0.8994310436309558,16,36.706593764619214,0.31086339984527805,1,0.8561491989327228,Malware
3967873,77,25,6138,0.31340570286877545,13,15.019191938464479,0.6284448854855862,0,0.6492475399190539,Malware
1723056,156,147,5505,0.6961715558805656,16,38.92915678134909,0.6677740038051554,0,0.7531293505938149,Malware
2979295,155,198,6613,1.9226635300670498,12,14.867305621198188,0.771184386433226,0,0.953350926395931,Malware
2147822,164,186,6585,1.3920995457058565,16,30.032331926100593,0.6511242862746642,1,0.8478580343566475,Malware
1543186,184,142,6199,1.4097969007204103,16,17.883136184056657,0.6072124497472401,0,0.9587154545891933,Malware
2699126,75,79,6822,0.297819387570501,6,27.2620356596797,0.6579907342299538,0,0.6016596887606348,Malware
1127001,83,181,3814,0.2342019845382925,8,35.12856184083991,0.7102215438669941,1,0.7180829247579639,Malware
3301797,188,64,2784,0.3189266726871901,19,36.878426516504334,0.26896905084623984,1,0.8451481689970679,Malware
2337632,192,90,3487,1.1379278702153608,16,37.89266509748195,0.5784319975197737,1,0.7533959851187364,Malware
3520368,105,68,2247,1.2127550052995446,12,32.64473074075055,0.2689791409321767,1,0.659281286482952,Malware
4608129,146,21,7026,1.0269651958759358,15,31.91898076221912,0.22274502724616727,0,0.8945829818343844,Malware
2774964,71,46,5657,1.673667050086143,7,14.37717797809851,0.6132857986179515,0,0.8260921723031949,Malware
3392271,180,156,2812,1.222500378979611,5,30.311286462935126,0.5889634566678719,0,0.6364441632275173,Malware
2781300,38,192,6511,1.7743177207030971,10,34.80261591703789,0.2932787244962718,0,0.8496277653003401,Malware
968117,117,162,2585,1.6932123099780898,9,38.277429315274006,0.4433399642001451,0,0.9243144891571906,Malware
2402388,196,47,6310,0.9577385718156043,14,15.184735183521433,0.512030957917717,1,0.8025077809269832,Malware
1367205,164,164,5862,1.5666155243223179,8,25.38701334945194,0.6621893381137826,1,0.9868848807310374,Malware
2587091,26,184,5622,0.9074621195038242,16,23.792147659637713,0.3598882416209292,1,0.7087927443281683,Malware
4547419,58,47,4258,0.24099853780706476,18,11.604544900474638,0.2494699724744875,1,0.9686954832840433,Malware
1602715,143,132,6053,1.2642414152406056,10,15.412253699367362,0.2730953206048512,1,0.8121868608011725,Malware
271297,200,125,2158,0.9907302387906627,15,37.431090965761555,0.3577798911973425,0,0.7208829202219399,Malware
4397065,53,171,4346,1.4346892718361715,18,30.372709345652392,0.351122637362527,1,0.9490265198763788,Malware
1583608,58,175,6785,0.1974417384683108,7,39.92755924998248,0.44785650347436623,1,0.8870713732944608,Malware
1612356,138,173,4074,1.132786771560158,20,31.41401846647701,0.4085277592325933,1,0.709772272782237,Malware
2570574,134,157,5855,1.034446440331702,12,12.15471793379514,0.3938526882480411,1,0.8561272959727063,Malware
1621836,45,56,4319,0.9311286392201906,14,27.857091826962904,0.640869326512848,0,0.8980274106059835,Malware
2569474,66,35,6475,0.14514170427990253,20,16.40841137980614,0.5585146357778202,0,0.7554819537208274,Malware
1893206,70,193,5191,0.17620344861789608,18,28.50086147780993,0.39005373246302855,0,0.9144709812227907,Malware
2405524,127,101,2541,1.8237883033610098,10,26.584647254345228,0.46110225210703004,0,0.6536286108167163,Malware
1889897,37,146,6944,1.5791780761297545,11,21.797649149432296,0.5569874977921742,1,0.7498064153447386,Malware
1148260,45,153,4185,1.666066801650391,14,36.85803988347628,0.615954096906083,0,0.8831971445673148,Malware
4892120,88,104,4878,0.7205609925698926,10,20.482532683362248,0.2786931369839082,0,0.999680777199389,Malware
521177,183,46,4700,0.6745306670766924,10,32.376810061579526,0.6802875983489247,0,0.9923561770670002,Malware
4497518,101,164,5480,0.13960517636928532,18,23.39152603479372,0.3006847911976135,1,0.9749559440937112,Malware
2123680,130,127,3766,1.4569771810893015,12,33.346762236531305,0.4377758205492013,1,0.6740573265445483,Malware
2034192,35,35,3447,1.2176204541261157,9,24.623006558093742,0.2466513715698132,1,0.867155050631693,Malware
2126156,55,148,7982,0.32153993533702757,8,19.99282452988915,0.22868859270433284,1,0.7574156922434911,Malware
4555235,149,127,6707,0.6040407003513408,16,16.967991843480075,0.2644568215117817,0,0.7863259182020939,Malware
323936,105,131,4871,0.2068065837127224,7,21.404910244374136,0.4161879252394003,0,0.8810988518264673,Malware
2293852,185,160,6515,1.8309525102519393,14,30.326950880188075,0.488928533081975,0,0.6596944788980886,Malware
1867849,105,140,2355,1.681045094187223,8,35.599904053828894,0.34400915528656795,0,0.6628329353282841,Malware
475857,108,126,6854,0.9788474754241447,8,38.081836489596625,0.29515435712056176,1,0.9285475922545006,Malware
3923413,50,152,2761,0.5879191771218238,14,26.80628008491133,0.3575072906463168,1,0.9716409594732166,Malware
4900836,51,65,5793,0.2790180744843943,6,24.34609671275819,0.2158919805550122,1,0.9626286662949386,Malware
380114,73,91,4530,1.4283836513396495,15,26.51028938736395,0.6148657816207772,1,0.9861702796231683,Malware
220875,84,192,5350,0.5154385097346703,20,37.96828300366552,0.22528452767961032,1,0.6012846598773668,Malware
3295196,145,58,6101,0.9998556981653349,8,33.109348292639055,0.2445365162077459,1,0.9959515525077123,Malware
1558084,96,187,7022,0.6823455572347101,11,22.64162950814046,0.6582415534978439,0,0.6671920446958834,Malware
3202744,119,81,2505,1.1772965507791104,6,23.710223389257035,0.5851558486153459,1,0.9067572736903268,Malware
821778,98,97,2711,0.7952272545787323,11,21.454714129872308,0.7032361167885481,1,0.9914307799051975,Malware
113176,173,121,2495,1.7377846027931647,18,10.168626124684248,0.45611654087412534,1,0.8377399892137524,Malware
1837891,190,181,6798,0.42308595297591134,8,18.95768245705952,0.42818331794730546,0,0.940632524664818,Malware
2264486,83,45,4748,0.6610361306900047,5,35.099967870590525,0.3791020864348511,1,0.8019650425612546,Malware
2864184,58,110,4657,1.2859137381194314,18,15.140667180386858,0.7608726345345367,1,0.9357890172711686,Malware
2346435,138,170,4523,1.410253667314646,9,23.367361388605985,0.29396196118445217,1,0.7630367829513458,Malware
166303,99,158,7478,0.8006830619068772,9,16.785752108859878,0.5466958162950697,1,0.6057211727228873,Malware
1175204,147,110,7461,1.9876036593451938,20,38.124610953523145,0.6134287130032068,0,0.7068272128715939,Malware
2472129,62,22,6080,0.9444290808104014,11,22.0421615264534,0.39276222505292646,0,0.8093169538600831,Malware
4591354,86,54,3066,1.7001060907242742,14,25.978016492557977,0.3677765063638494,0,0.6268225429483039,Malware
2209566,71,153,5306,1.9378636243889553,12,38.581341989694124,0.3549458168206827,1,0.7642236767494054,Malware
3230807,102,103,6999,1.093646706458502,10,16.594234421140094,0.7629097628719927,0,0.981458895334131,Malware
515553,90,37,3399,1.719675705597008,14,29.159687499621725,0.31301586003269266,0,0.7697376517540537,Malware
3479834,40,159,7517,0.5568198851335632,14,29.45646969650084,0.6956876411188502,0,0.7894149445233716,Malware
3526654,147,72,7801,0.8909361414188901,20,26.754418411451447,0.24594275584209296,1,0.9460861721092608,Malware
1627332,22,194,5063,1.5760724334080602,18,10.297362439521356,0.310452957118273,0,0.9501010853541126,Malware
4502169,105,133,7629,0.6493967882365219,9,28.635261587476222,0.45430641768747027,1,0.7075310940809583,Malware
299772,29,174,5813,0.9314944495680846,9,31.641888199043056,0.6505787684820337,1,0.6419748045856795,Malware
3216346,145,55,5870,1.522211129739823,15,37.75758919064593,0.371605399460852,1,0.6424061438299469,Malware
1829329,156,189,3878,1.4281683681253288,10,32.77344486464666,0.3823393901296479,1,0.6580473687012651,Malware
3907922,174,129,3500,1.9116648850083875,17,27.185661500370998,0.2978521988918141,1,0.6605902211297787,Malware
2047078,92,169,7619,0.26398567953017305,17,37.88307004708566,0.5615518771601635,0,0.9645996369344162,Malware
3634500,123,131,6765,1.718586158683653,16,12.467498552551387,0.7957530760541367,1,0.6430611724083953,Malware
3889384,81,27,4902,1.8732191551761117,18,19.497167614764997,0.6077772671059691,1,0.60745442079332,Malware
4825619,80,84,2499,1.501065680956923,17,18.516253272455018,0.6601655362607212,0,0.6823885644965588,Malware
3711900,38,100,4648,1.9316703700212245,9,19.7632323996491,0.2839501188397691,0,0.7983381415331268,Malware
598470,83,170,6121,1.2187976311230053,20,28.01427439809407,0.33745222772298156,0,0.7543438841018104,Malware
1928554,147,54,2133,1.1677044444466547,13,35.60055203741775,0.6554176165126508,0,0.8909789426563509,Malware
3668274,59,85,6849,0.9181334521332171,18,13.986781172465347,0.6932103335198839,0,0.9400567295471355,Malware
3240002,185,89,3507,0.31089679393088443,11,10.670676660112,0.6550948010177988,1,0.6823958718986527,Malware
1003765,172,171,2442,1.381119173041669,14,27.065215773897407,0.6174438125138835,1,0.6755530149260273,Malware
321288,173,151,7471,0.5822132984368255,20,28.29171493407466,0.281501248148225,1,0.9141841364275465,Malware
3200825,130,132,3880,0.23453982980021887,17,34.428027561347626,0.5597150543132172,0,0.9256921414132829,Malware
3811615,133,194,7518,1.1487214075808563,12,30.595819335461172,0.5839945524514742,0,0.8373409366706365,Malware
4382803,169,95,6974,1.1809838673498125,13,30.946185898514113,0.5320812544941946,1,0.9462042053028181,Malware
1444869,145,191,5238,0.6707387272787291,12,15.545872461521334,0.6671683201485751,1,0.948904216919704,Malware
744141,185,68,6034,1.4461400078728388,18,13.733137340332009,0.23101094470958322,0,0.6481809913231268,Malware
405961,174,73,5974,0.6333978165636799,16,34.29110225522113,0.7101792381134455,1,0.980676255682154,Malware
3423489,20,127,6139,0.6661047751774564,18,35.10565934229656,0.5547680956367709,1,0.652775893481221,Malware
2294917,54,23,3259,0.6142400084246861,18,32.08940609905332,0.6818165076662437,1,0.7784190750586615,Malware
940250,57,73,5792,0.7957203044465281,12,13.068388444471193,0.3365801558221849,0,0.6680108992157245,Malware
3533119,126,119,4209,1.5960372099219522,6,34.241239827066806,0.36217448195009017,1,0.7441751889000927,Malware
756489,120,45,3042,1.3687963366489702,15,27.30754722952349,0.2463795756280123,1,0.9208049347917425,Malware
1154764,97,64,6296,0.8664773229263593,6,30.33958891914577,0.21584207275171385,1,0.9533698850138339,Malware
2798585,78,185,7259,1.463450404340415,9,22.48506094010076,0.6237804224767665,1,0.8924923858448661,Malware
2908256,41,39,4042,0.959626255798127,10,18.896003505964266,0.6230649956625816,1,0.835618939284432,Malware
4426429,185,120,4230,1.5630509291453873,11,16.05699778801998,0.22135857613043347,0,0.8524535955428545,Malware
1395403,92,59,3107,0.8692412163692661,12,30.29166567257091,0.6578694440182573,1,0.9777682222001342,Malware
4841317,184,45,4850,0.891563878842367,14,31.00321787543429,0.37876515584802384,1,0.7147702383490444,Malware
2276270,169,73,7521,1.1688492358644065,17,23.53905531229533,0.4136665127893319,1,0.8956511844499249,Malware
4570838,92,61,3051,0.8571434135319024,13,19.184274906944527,0.7237492034649453,1,0.9535117389539003,Malware
2772313,81,185,2279,1.7937668875505515,11,18.829565410540276,0.730498710213809,0,0.7778101238003684,Malware
3926808,50,177,3313,0.33744107906640275,17,10.76306736509572,0.6873354382992065,1,0.9948281231150039,Malware
662011,42,39,5454,0.40069325088444496,16,39.00119540485947,0.7077961787111844,1,0.9348191790189776,Malware
4101519,132,27,4943,1.9594026179538482,16,37.872585703452984,0.39539185208016236,0,0.8163729533029277,Malware
919045,92,69,6205,1.1958656158531107,12,19.122597795339864,0.375476851797969,1,0.7091402008537083,Malware
3748564,82,51,7968,1.743802785159175,16,18.354826163880787,0.49464588338564114,1,0.8518487204069431,Malware
1214175,45,97,4316,1.5957597207914198,5,20.654302226422015,0.6558049825776666,0,0.7415013342487021,Malware
812083,83,167,2725,1.8903538421319592,16,39.434914866313136,0.734863126659292,1,0.7579664134249384,Malware
678579,194,81,3735,0.26819217447450727,9,20.37432563352739,0.3892002627114278,0,0.9371992736748348,Malware
1392505,157,61,7068,0.46156828467610456,10,37.1118792440836,0.4337327990789675,1,0.9844031491540202,Malware
4831428,193,106,3537,1.8484264745466885,12,29.44567619262322,0.49979352789066955,1,0.9282113985183823,Malware
491367,191,30,5845,0.3303154814636033,5,12.48873178982081,0.6888773617742956,1,0.7596747908150966,Malware
2055833,121,45,7267,1.0823564580726395,20,33.92176829251339,0.4293958278864747,0,0.8991177281699302,Malware
3692870,164,89,7431,0.9569259217047517,9,25.096624387695655,0.5496156469413997,0,0.9403217265583595,Malware
837740,194,113,4752,1.572735977465829,16,21.225943432196335,0.6649392190339453,1,0.864797975093669,Malware
941365,42,164,7432,0.4273833660892403,12,34.32838411223551,0.3869437751701181,0,0.7777862243178215,Malware
3529661,70,168,4296,0.672614107961424,16,15.696688192944407,0.4208673960073968,1,0.7849113914995403,Malware
1866139,72,161,2715,1.9714962917937717,9,31.899442261157567,0.5331576762332901,0,0.9526936146697067,Malware
2771686,38,194,6268,1.4652814780859076,18,18.475115017852755,0.20191336389144732,1,0.6669253085223061,Malware
4983316,196,161,4056,0.46488062022999554,10,35.162815494534996,0.6771160354395573,1,0.7975761998510011,Malware
2137381,105,141,2289,1.7628619100593894,12,16.20486023030891,0.6930366879658807,0,0.9914138171787406,Malware
1670930,47,104,3901,1.6490133535400218,19,24.545650131778938,0.4443429708436488,0,0.8381198901487319,Malware
4583568,108,183,7458,0.6594504623736273,19,12.202659747111223,0.5828035085266458,1,0.6245191051764988,Malware
1713080,140,114,6244,0.5534631522921689,14,35.26187567956139,0.22548785973909977,0,0.6625414286288885,Malware
4189962,134,180,3080,0.17060362565687978,17,33.70827462315434,0.2348268400899329,1,0.861148498919237,Malware
1153679,66,103,6520,0.595323455799635,13,29.708231484153032,0.3552728924907222,0,0.9162004944900981,Malware
2056293,20,104,5425,0.4883052130924327,15,29.74875399200838,0.4365518709803996,1,0.7687748360075147,Malware
2949215,183,136,5744,0.16481073322799583,6,33.39374094414366,0.7351361794207047,0,0.9125127359327734,Malware
1815165,85,198,7218,0.4072781657082989,19,28.113982535002005,0.7385674752510085,1,0.7119456013003825,Malware
1846602,127,28,4564,1.2720266040338415,14,16.426699172972683,0.380690965050444,1,0.9005476972097214,Malware
4866622,154,20,6980,0.9341032188557106,20,15.005852650594418,0.34991511323355284,1,0.8573563996895381,Malware
1352726,71,162,3987,0.3893522839394531,8,24.428229055487428,0.6233261350743071,0,0.6670125198644969,Malware
2519680,146,162,3884,0.1130581293945915,16,26.062685732227987,0.6391421808633666,0,0.6117699029009737,Malware
1763228,174,191,6790,1.155215106847538,15,32.812304411139294,0.20852835442229956,0,0.8172876085972114,Malware
2284983,150,174,4782,1.5135564292095496,20,34.11614145798845,0.28678976114037086,0,0.9254962405656496,Malware
576378,50,152,2289,1.1842457783372409,19,33.11406186536335,0.6276282671218304,0,0.6536700119708304,Malware
4173609,169,70,6185,1.1852138447143257,18,28.983170075803923,0.6329685703399112,0,0.8917838648497758,Malware
4778475,122,133,2869,1.1239636572462761,8,18.296372170486993,0.47723530256623026,0,0.7854932475872364,Malware
2425900,97,101,4251,1.6491383338963257,15,27.982888808702295,0.3328562792336529,1,0.8734070165977398,Malware
3039856,151,77,7822,0.375858679363282,6,37.723925074617775,0.7600052357008076,1,0.7381675681844285,Malware
4869131,102,63,3232,1.715482530925127,9,21.21969968090373,0.5895889071776188,1,0.7213949513239071,Malware
869985,71,103,7636,0.14930939231522664,16,38.385034798771315,0.6204979562712123,0,0.7827552430822631,Malware
732035,66,131,7212,1.719234406656361,12,10.421379562429633,0.2143352991445352,1,0.6835686330929251,Malware
1149054,23,98,3886,1.96900036294974,12,37.76219963060291,0.6798477692152365,0,0.6731882738376069,Malware
1223132,62,117,7342,0.1303883766869985,14,14.35544950128662,0.7697289625272528,1,0.8991560094453477,Malware
3500152,146,121,5405,0.3870486966521739,10,30.561683543012627,0.6119047166154157,0,0.740286462864995,Malware
3371987,98,47,2478,1.7117465451821456,13,19.333515486218623,0.6467901259486483,1,0.9492154270502355,Malware
1713449,85,94,2695,1.7958859128467877,18,34.445153143795906,0.3568231867071356,0,0.7562433987527563,Malware
4012178,49,42,3659,1.2285745107466852,18,33.24668543577689,0.49488288060613944,1,0.9839796983632161,Malware
2247408,37,182,6295,1.0371713202288966,13,10.90760619602195,0.6632769124874334,0,0.6574117711528162,Malware
4561192,62,170,4782,0.9251148610833401,5,32.28217219260546,0.4568892194733547,0,0.8854326769743213,Malware
3277876,70,143,2277,1.0740082664009838,20,22.959184039206367,0.5662744567955889,1,0.9723449713529558,Malware
4335786,176,174,4861,0.37416796597375135,18,12.511857275254908,0.44348596791906125,0,0.7368802455047243,Malware
